State,City,County,SourceType,Name,URL,Description, group_id, id, State2, show_county_header
South Carolina,"Charleston County, South Carolina",Charleston,Charleston County Jail Inmate Search,https://inmatesearch.charlestoncounty.org/#&panel1-1,37,7,South Carolina,False
South Carolina,"Charleston County, South Carolina",Charleston,Charleston County Municipal Court Record Search,https://publicindex.sccourts.org/Charleston/PublicIndex/PISearch.aspx,37,8,South Carolina,False
South Carolina,"Charleston County, South Carolina",Charleston,Charleston County Warrant Search,https://sheriff.charlestoncounty.org/warrants-search.php,37,9,South Carolina,False
South Carolina,"Charleston County, South Carolina",Charleston,Charleston Police Department 2024 Arrests Data,https://charleston-sc.gov/DocumentCenter/View/38125/2024_Arrests_Final_CSV,37,10,South Carolina,False
South Carolina,"Charleston County, South Carolina",Charleston,Charleston Police Department 2024 Calls for Service Data,https://charleston-sc.gov/DocumentCenter/View/38128/2024_CAD_Final_CSV,37,11,South Carolina,False
South Carolina,"Charleston County, South Carolina",Charleston,Charleston Police Department Community Crime Map,"https://www.communitycrimemap.com/?address=CHARLESTON,%20SC",37,12,South Carolina,False
South Carolina,"Charleston County, South Carolina",Charleston,Charleston Police Department Open Data Portal,https://www.arcgis.com/apps/MapSeries/index.html?appid=fad2a3f085c644d0b014b507d23bcd9a,37,13,South Carolina,False
South Carolina,"Greenville County, South Carolina",Greenville,Greenville County Background Search,https://www.greenvillecounty.org/apps/backgroundcheckclient/Default.aspx,37,14,South Carolina,True
South Carolina,"Greenville County, South Carolina",Greenville,Greenville County Case Records Search,https://www2.greenvillecounty.org/SCJD/PublicIndex/PISearch.aspx,37,15,South Carolina,False
South Carolina,"Greenville County, South Carolina",Greenville,Greenville County Jail Inmate Search,https://app.greenvillecounty.org/inmate_search.htm,37,16,South Carolina,False
South Carolina,"Greenville County, South Carolina",Greenville,Greenville County Sheriff's Office Crime Map,https://gcso.org/services/crime-map/,37,17,South Carolina,False
South Carolina,"Greenville County, South Carolina",Greenville,Greenville County Sheriff's Office Open Records Request,https://gcso.govqa.us/WEBAPP/_rs/(S(olyxuejbvlojr34ath3mn1km))/SupportHome.aspx,37,18,South Carolina,False
South Carolina,"Greenville County, South Carolina",Greenville,Greenville Police Department Domestic Violence Resources,https://police.greenvillesc.gov/1258/Domestic-Violence,37,19,South Carolina,False
South Carolina,State of South Carolina,South Carolina,South Carolina Case Record Search,https://www.sccourts.org/case-records-search/,37,20,South Carolina,True
South Carolina,State of South Carolina,South Carolina,South Carolina Law Enforcement Division Sex Offender Geographical Search,https://scor.sled.sc.gov/GeographicalSearch.aspx,37,21,South Carolina,False
South Carolina,State of South Carolina,South Carolina,South Carolina Law Enforcement Division Sex Offender Name Search,https://scor.sled.sc.gov/SearchOffender.aspx,37,22,South Carolina,False
South Carolina,State of South Carolina,South Carolina,South Caroline VINE (Victim Notification) Link,https://vinelink.vineapps.com/search/SC/Person,37,23,South Carolina,False
Tennessee,"Davidson County, Tennessee",Nashville,Davidson County Case Search,https://caselink.nashville.gov/public/,38,1,Tennessee,True
Tennessee,"Davidson County, Tennessee",Nashville,Davidson County Jail Daily Booking List,https://www.nashville.gov/sites/default/files/2025-02/Daily-Booking-List.pdf?ct=1739196265,38,2,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Davidson County Jail Inmate Search,https://dcso.nashville.gov/Search/Person,38,3,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Davidson County Jail Recent Booking Search,https://dcso.nashville.gov/Search/RecentBookings,38,4,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Davidson County Name Search,https://dcso.nashville.gov/Search/Advanced,38,5,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Metro Nashville Police Department Active Dispatch,https://www.nashville.gov/departments/police/online-resources/active-dispatches?form=MG0AV3,38,6,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Metro Nashville Police Department Active Dispatch Data,https://datanashvillegov-nashville.hub.arcgis.com/datasets/Nashville::metro-nashville-police-department-active-dispatch/explore,38,7,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Metro Nashville Police Department Calls for Service,https://datanashvillegov-nashville.hub.arcgis.com/datasets/f8b1bdf0612647cfb9c9ccce31ac411a_0/explore?location=36.179672%2C-86.797485%2C9.09&showTable=true,38,8,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Metro Nashville Police Department Incidents,https://datanashvillegov-nashville.hub.arcgis.com/datasets/d747436243e9439e968fce056545016a_0/explore?location=35.842953%2C-86.948355%2C6.92&showTable=true,38,9,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Nashville Fire Department Active Dispatch,https://datanashvillegov-nashville.hub.arcgis.com/datasets/e0f3fd197d3844f7be4094b6ea4b1dfc_0/explore,38,10,Tennessee,False
Tennessee,"Davidson County, Tennessee",Nashville,Nashville Police Department Open Data Portal,https://datanashvillegov-nashville.hub.arcgis.com/search?categories=%252Fcategories%252Fpublic%2520safety&collection=Dataset&sort=Title%7Ctitle%7Casc,38,11,Tennessee,False
Tennessee,"Fulton County, Tennessee",Fulton,Fulton County Emergency Alert Signup,https://member.everbridge.net/371776664109117/new,38,12,Tennessee,True
Tennessee,"Fulton County, Tennessee",Fulton,Fulton County Magistrate Case Search,https://portal-gafulton.tdr.tylerhosting.cloud/portal,38,13,Tennessee,False
Tennessee,"Fulton County, Tennessee",Fulton,Fulton County Most Wanted,https://fultoncountyga.gov/inside-fulton-county/fulton-county-departments/sheriff/law-enforcement/most-wanted-fugitives,38,14,Tennessee,False
Tennessee,"Fulton County, Tennessee",Fulton,Fulton County Open Records Request,https://fultoncountyga.mycusthelp.com/WEBAPP/_rs/(S(ltlduw3qrftjm4ad0kp3nefp))/supporthome.aspx,38,15,Tennessee,False
Tennessee,"Knox County, Tennessee",Knoxville,City of Knoxville 311 Open Data Portal,https://www.knoxvilletn.gov/government/city_departments_offices/311/open_data?form=MG0AV3,38,16,Tennessee,True
Tennessee,"Knox County, Tennessee",Knoxville,Knox County 24 Hour Arrest Search,https://sheriff.knoxcountytn.gov/index.php/1000?form=MG0AV3,38,17,Tennessee,False
Tennessee,"Knox County, Tennessee",Knoxville,Knox County Circuit Court Record Search,https://circuitclerk.knoxapps.org/eCommerceClient/,38,18,Tennessee,False
Tennessee,"Knox County, Tennessee",Knoxville,Knox County Jail Arrest and Inmate Search,https://tennessee.arrests.org/index.php?county=134&form=MG0AV3,38,19,Tennessee,False
Tennessee,"Knox County, Tennessee",Knoxville,Knox County Open Records Request,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_109478/File/Police/OpenRecords/OpenRecordsRequestForm%20UPDATED.pdf,38,20,Tennessee,False
Tennessee,"Knox County, Tennessee",Knoxville,Knoxville Police Department Open Records,https://knoxvilletnpolice.gov/open-records/,38,21,Tennessee,False
Tennessee,"Knox County, Tennessee",Knoxville,Knoxville Police Department Public Dashboards,https://knoxvilletnpolice.gov/public-dashboards/?form=MG0AV3,38,22,Tennessee,False
Tennessee,"Shelby County, Tennessee",Memphis,City of Memphis Open Data Portal,https://data.memphistn.gov/browse?limitTo=datasets&sortBy=alpha&utf8=%E2%9C%93&page=1&pageSize=20,38,23,Tennessee,True
Tennessee,"Shelby County, Tennessee",Memphis,Memphis Police Department 911 Performance Data,https://data.memphistn.gov/Public-Safety/911-Performance/sfvz-ctaq/data_preview,38,24,Tennessee,False
Tennessee,"Shelby County, Tennessee",Memphis,Memphis Police Department Public Safety Incidents,https://memphisinternal.data.socrata.com/Public-Safety/Memphis-Police-Department-Public-Safety-Incidents/puh4-eea4/data_preview,38,25,Tennessee,False
Tennessee,"Shelby County, Tennessee",Memphis,Memphis Police Department Public Safety Incidents Archive,https://data.memphistn.gov/Public-Safety/ARCHIVED-Memphis-Police-Department-Public-Safety-I/ybsi-jur4/data_preview,38,26,Tennessee,False
Tennessee,"Shelby County, Tennessee",Shelby,Shelby County Case Search,https://gs4.shelbycountytn.gov/182/Case-Inquiries?form=MG0AV3,38,27,Tennessee,False
Tennessee,"Shelby County, Tennessee",Shelby,Shelby County Civil Case Download,https://gs4.shelbycountytn.gov/216/Civil-Case-Downloads,38,28,Tennessee,False
Tennessee,"Shelby County, Tennessee",Shelby,Shelby County Criminal Civil Calendar Search,https://gs4.shelbycountytn.gov/186/Calendars,38,29,Tennessee,False
Tennessee,"Shelby County, Tennessee",Shelby,Shelby County Criminal Court Calendar,https://gs4.shelbycountytn.gov/calendar.aspx?CID=23,38,30,Tennessee,False
Tennessee,"Shelby County, Tennessee",Shelby,Shelby County Jail Inamte Search,https://imljail.shelbycountytn.gov/IML,38,31,Tennessee,False
Tennessee,"Shelby County, Tennessee",Shelby,Shelby County Services Document Search,https://gs4.shelbycountytn.gov/184/Services-Documents,38,32,Tennessee,False
Tennessee,State of Tennessee,Tennessee,Tennessee Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/TN/Person,38,33,Tennessee,True
Texas,"Bexar County, Texas",Alamo Heights,Alamo Heights Municipal Court Search,https://alamoheightstx.municipalonlinepayments.com/alamoheightstx/court/search,39,1,Texas,True
Texas,"Bexar County, Texas",Alamo Heights,Alamo Heights Police Department Blotter,https://www.alamoheightstx.gov/public-safety/police/police-blotter/,39,2,Texas,False
Texas,"Bexar County, Texas",Bexar,Bexar County Criminal Court Search,https://portal-txbexar.tylertech.cloud/Portal/Home/Dashboard/29,39,3,Texas,False
Texas,"Bexar County, Texas",Bexar,Bexar County Criminal Hearing Search,https://portal-txbexar.tylertech.cloud/Portal/Home/Dashboard/26,39,4,Texas,False
Texas,"Bexar County, Texas",Bexar,Bexar County Criminal Inmate Search,https://portal-txbexar.tylertech.cloud/app/JailSearch/#/search,39,5,Texas,False
Texas,"Bexar County, Texas",Bexar,Bexar County Criminal Justice Portal,https://portal-txbexar.tylertech.cloud/Portal/,39,6,Texas,False
Texas,"Bexar County, Texas",San Antonio,San Antonio Police Calls for Service,https://data.sanantonio.gov/dataset/111a6b75-a125-410c-b483-8470e9bf9324/resource/9cb17985-ac16-49a6-ad69-6fe5ad8f2bf5/download/pubsafedash_cfs.csv,39,7,Texas,False
Texas,"Bexar County, Texas",San Antonio,San Antonio Police Calls for Service Search,https://webapp3.sanantonio.gov/policecalls/Reports.aspx,39,8,Texas,False
Texas,"Bexar County, Texas",San Antonio,San Antonio Police Offenses,https://data.sanantonio.gov/dataset/04991fd6-25aa-47ed-946c-4ea204ab3558/resource/f36bb931-8fb4-481c-83d9-a3589108bb20/download/pubsafedash_offenses.csv,39,9,Texas,False
Texas,"Brazos County, Texas",Brazos,Brazos County Judicial Hearing Search,https://portal-txbrazos.tylertech.cloud/BrazosPortal/Home/Dashboard/26,39,10,Texas,True
Texas,"Brazos County, Texas",Brazos,Brazos County Judicial Portal,https://portal-txbrazos.tylertech.cloud/BrazosPortal/,39,11,Texas,False
Texas,"Brazos County, Texas",Brazos,Brazos County Judicial Smart Search,https://portal-txbrazos.tylertech.cloud/BrazosPortal/Home/Dashboard/29,39,12,Texas,False
Texas,"Collin County, Texas",Allen,Allen Municipal Court Case Search,https://www.municipalrecordsearch.com/allentx/cases,39,13,Texas,True
Texas,"Collin County, Texas",Allen,Allen Municipal Court Docket Search,https://www.municipalrecordsearch.com/allentx/Dockets,39,14,Texas,False
Texas,"Collin County, Texas",Allen,Allen Police Department Community Crime Map,"https://www.communitycrimemap.com/?address=Allen,%20TX",39,15,Texas,False
Texas,"Collin County, Texas",Allen,Allen Police Department Open Records Request,https://allentx.justfoia.com/publicportal/home/newrequest,39,16,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Active Warrant Search,https://apps2.collincountytx.gov/JudicialOnlineSearch2/warrant,39,17,Texas,False
Texas,"Collin County, Texas",Collin,Collin County All Civil and Family Court Search,https://cijspub.co.collin.tx.us/PublicAccess/Search.aspx?ID=400,39,18,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Case Search,https://apps2.collincountytx.gov/JudicialOnlineSearch2/case,39,19,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Civil Paper Search,https://apps2.collincountytx.gov/JudicialOnlineSearch2/civilpaper,39,20,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Court Calendar Search,https://cijspub.co.collin.tx.us/PublicAccess/Search.aspx?ID=900,39,21,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Criminal Search,https://cijspub.co.collin.tx.us/PublicAccess/Search.aspx?ID=100,39,22,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Inmate Search,https://apps2.collincountytx.gov/JudicialOnlineSearch2/inmate,39,23,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Jail Bond Search,https://cijspub.co.collin.tx.us/PublicAccess/JailingSearch.aspx?ID=700,39,24,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Jail Record Search,https://cijspub.co.collin.tx.us/PublicAccess/JailingSearch.aspx?ID=600,39,25,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Judicial Online Global Search,https://apps2.collincountytx.gov/JudicialOnlineSearch2/global,39,26,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Justice of the Peace Case Search,https://cijspub.co.collin.tx.us/PublicAccess/Search.aspx?ID=500,39,27,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Magistrate Case Record Search,https://cijspub.co.collin.tx.us/PublicAccess/Search.aspx?ID=800,39,28,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Probate Record Search,https://cijspub.co.collin.tx.us/PublicAccess/Search.aspx?ID=200,39,29,Texas,False
Texas,"Collin County, Texas",Collin,Collin County Sheriff Open Records Request,https://www.collincountytx.gov/sheriff/open-records,39,30,Texas,False
Texas,"Collin County, Texas",Frisco,Frisco Police Department Archived Arrest Data,https://www.friscotexas.gov/Archive.aspx?AMID=50,39,31,Texas,False
Texas,"Collin County, Texas",Frisco,Frisco Police Department Archived Incident Data,https://www.friscotexas.gov/Archive.aspx?AMID=51,39,32,Texas,False
Texas,"Collin County, Texas",Frisco,Frisco Police Department Community Crime Map,https://experience.arcgis.com/experience/a33aba7c776d45fb95a1d44ab81dcf0f/,39,33,Texas,False
Texas,"Collin County, Texas",Frisco,Frisco Police Department Open Records Request,https://friscotx.govqa.us/WEBAPP/_rs/,39,34,Texas,False
Texas,"Collin County, Texas",Mckinney,Mckinney Police Department Open Records Request,https://mckinneytx.mycusthelp.com/WEBAPP/_rs/,39,35,Texas,False
Texas,"Collin County, Texas",Plano,Plano Municipal Court Search,https://planotx.municipalonlinepayments.com/planotx/court/search,39,36,Texas,False
Texas,"Collin County, Texas",Plano,Plano Police Department Open Records Request,https://planotx.govqa.us/WEBAPP/_rs/,39,37,Texas,False
Texas,"Cooke County, Texas",Cooke,"Cooke County Arrest, Jail and Inmate Search",https://cookeco.isogent.cloud:33005/,39,38,Texas,True
Texas,"Cooke County, Texas",Cooke,Cooke County Criminal and Civil Name Search,https://www.govrec.com/home/cookecotx,39,39,Texas,False
Texas,"Cooke County, Texas",Cooke,Cooke County Criminal and Civil Record Search,https://www.texasonlinerecords.com/clerk/?office_id=101,39,40,Texas,False
Texas,"Dallas County, Texas",Farmers Branch,City of Farmers Branch Sex Offender Search,https://www.farmersbranchtx.gov/479/Sex-Offenders,39,41,Texas,True
Texas,"Dallas County, Texas",Dallas County,Dallas County Current Criminal Records,https://courtsportal.dallascounty.org/DALLASPROD/Home/Dashboard/29?p=0,39,42,Texas,False
Texas,"Dallas County, Texas",Dallas County,Dallas County Felony and Misdemeanor,https://www.dallascounty.org/criminalBackgroundSearch/captcha,39,43,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas County Jail Inmate Search,https://www.dallascounty.org/jaillookup/search.jsp,39,44,Texas,False
Texas,"Dallas County, Texas",Dallas County,Dallas County and District Court Cases,https://courtsportal.dallascounty.org/DALLASPROD,39,45,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas Police Active Calls,https://www.dallasopendata.com/Public-Safety/Dallas-Police-Active-Calls/9fxf-t2tr/data_preview,39,46,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas Police Arrests,https://www.dallasopendata.com/Public-Safety/Police-Arrests/sdr7-6v3j/data_preview,39,47,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas Police Incidents,https://www.dallasopendata.com/Public-Safety/Police-Incidents/qv6i-rri7/data_preview,39,48,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas Police Open Data,https://dallasopendata.com,39,49,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas Police Reports,https://dallaspolice.net,39,50,Texas,False
Texas,"Dallas County, Texas",Dallas,Dallas/Fort Worth Police and Background Search,https://www.kristinapaterson.shinyapps.io/search,39,51,Texas,False
Texas,"Dallas County, Texas",Farmers Branch,Farmers Branch Police Department Community Crime Map,"https://www.communitycrimemap.com/?address=farmers%20branch,%20TX",39,52,Texas,False
Texas,"Dallas County, Texas",Farmers Branch,Farmers Branch Police Open Records Request,https://farmersbranchtx.mycusthelp.com/WEBAPP/_rs/(S(yq2dmjw1ukbxo4mumstu4ez4))/supporthome.aspx,39,53,Texas,False
Texas,"Dallas County, Texas",Mesquite,Mesquite Police Department Community Crime Map,"https://communitycrimemap.com/?address=Mesquite,%20TX",39,54,Texas,False
Texas,"Dallas County, Texas",Richardson,Richardson Police Department Community Crime Map,"https://www.communitycrimemap.com/?address=richardson,%20TX",39,55,Texas,False
Texas,"Dallas County, Texas",Richardson,Richardson Police Department Crime Alerts,https://www.richardsonpolice.net/i-want-to/find/crime-stats/media-releases-and-alerts,39,56,Texas,False
Texas,"Dallas County, Texas",Richardson,Richardson Police Department Jail Inmate Search,https://www.richardsonpolice.net/divisions/support-division/jail/current-jail-inmates,39,57,Texas,False
Texas,"Dallas County, Texas",Richardson,Richardson Police Department Online Reporting,https://secure.coplogic.com/dors/en/filing/submitreport,39,58,Texas,False
Texas,"Dallas County, Texas",Richardson,Richardson Police Department Record Search,https://www.reportbeam.com/ECommercePortal/Search.aspx?agency=TX_RICHARDSON,39,59,Texas,False
Texas,"Dallas County, Texas",Dallas,Talk Dallas Crime,https://www.talkdallascrime.com,39,60,Texas,False
Texas,"Dallas, Tarrant County, Texas",Grand Prairie,Grand Prairie Municipal Court Citation and Warrant Search,https://ravingfans.gptx.org/GPTX/MunicipalCourt/CitationSearch/,39,61,Texas,True
Texas,"Denton County, Texas",Denton,City of Denton Community Crime Map,"https://communitycrimemap.com/?address=Denton,%20TX",39,62,Texas,True
Texas,"Denton County, Texas",Denton,Denton County Case Records,https://justice1.dentoncounty.gov/PublicAccess/default.aspx,39,63,Texas,False
Texas,"Denton County, Texas",Denton,"Denton County Civil, Family and Probate Case Records",https://justice1.dentoncounty.gov/PublicAccess/Search.aspx?ID=200,39,64,Texas,False
Texas,"Denton County, Texas",Denton,Denton County Court Calendar Search,https://justice1.dentoncounty.gov/PublicAccess/Search.aspx?ID=900,39,65,Texas,False
Texas,"Denton County, Texas",Denton,Denton County District Court Search,https://justice1.dentoncounty.gov/PublicAccessDC/default.aspx,39,66,Texas,False
Texas,"Denton County, Texas",Denton,Denton County Jail Bond Search,https://justice1.dentoncounty.gov/PublicAccess/JailingSearch.aspx?ID=500,39,67,Texas,False
Texas,"Denton County, Texas",Denton,Denton County Jail Search,https://justice1.dentoncounty.gov/PublicAccess/JailingSearch.aspx?ID=400,39,68,Texas,False
Texas,"Denton County, Texas",Denton,Denton County Justice and County Criminal Case Records,https://justice1.dentoncounty.gov/PublicAccess/Search.aspx?ID=100,39,69,Texas,False
Texas,"Denton County, Texas",Denton,Denton County Sex Offenders List,https://www.dentoncounty.gov/724/Sex-Offenders-List,39,70,Texas,False
Texas,"Denton County, Texas",Denton,Denton Police Crime Data,https://data.cityofdenton.com/dataset/de9e0c7f-4704-47dc-9501-517808448b64/resource/34f60f26-b458-48d0-9e40-d4f83fee3563/download/dentoncrimedata.csv,39,71,Texas,False
Texas,"Ector County, Texas",Ector,Ector County Jail Bond Search,https://portal-txector.tylertech.cloud/JailSearch/JailingSearch.aspx?ID=500,39,72,Texas,True
Texas,"Ector County, Texas",Ector,Ector County Jail Record Search,https://portal-txector.tylertech.cloud/JailSearch/JailingSearch.aspx?ID=400,39,73,Texas,False
Texas,"Ector County, Texas",Odessa,Odessa Police Department Daily Police Blotter,https://www.odessa-tx.gov/975/Daily-Police-Blotter-NIBIRS-Reports,39,74,Texas,False
Texas,"El Paso County, Texas",El Paso,City of El Paso Active Traffic Alerts,https://www2.elpasotexas.gov/traffic/,39,75,Texas,True
Texas,"El Paso County, Texas",El Paso,City of El Paso Open Records Request,https://elpaso.govqa.us/webapp/_rs/(S(ihp3muwyd3exv54lshno4r3k))/supporthome.aspx,39,76,Texas,False
Texas,"El Paso County, Texas",El Paso,El Paso County Case Search,https://portal-txelpaso.tylertech.cloud/PublicAccess/Search.aspx?ID=100,39,77,Texas,False
Texas,"El Paso County, Texas",El Paso,"El Paso County Civil, Family and Probate Case Search",https://portal-txelpaso.tylertech.cloud/PublicAccess/Search.aspx?ID=200,39,78,Texas,False
Texas,"El Paso County, Texas",El Paso,El Paso County Court Data Download,https://portal-txelpaso.tylertech.cloud/PublicAccess/SearchOption.aspx?ID=1200,39,79,Texas,False
Texas,"El Paso County, Texas",El Paso,El Paso County Jail Bond Record Search,https://portal-txelpaso.tylertech.cloud/PublicAccess/JailingSearch.aspx?ID=500,39,80,Texas,False
Texas,"El Paso County, Texas",El Paso,El Paso County Jail Record Search,https://portal-txelpaso.tylertech.cloud/PublicAccess/JailingSearch.aspx?ID=400,39,81,Texas,False
Texas,"Ellis County, Texas",Ellis,Ellis County Inmate Search,https://ecso.llhostings.com/,39,82,Texas,True
Texas,"Grayson County, Texas",Grayson,"Grayson County Civil, Family and Probate Case Records",https://judicialsearch.co.grayson.tx.us:8443/Search.aspx?ID=200,39,83,Texas,True
Texas,"Grayson County, Texas",Grayson,Grayson County Criminal Record Search,https://judicialsearch.co.grayson.tx.us:8443/Search.aspx?ID=100,39,84,Texas,False
Texas,"Grayson County, Texas",Grayson,Grayson County Jail Bond Search,https://judicialsearch.co.grayson.tx.us:8443/JailingSearch.aspx?ID=500,39,85,Texas,False
Texas,"Grayson County, Texas",Grayson,Grayson County Jail Record Search,https://judicialsearch.co.grayson.tx.us:8443/JailingSearch.aspx?ID=400,39,86,Texas,False
Texas,"Harris County, Texas",Harris County,Harris County Clerk Public Search,https://www.hcdistrictclerk.com/edocs/public/search.aspx,39,87,Texas,True
Texas,"Harris County, Texas",Harris County,Harris County Public Datasets,https://www.hcdistrictclerk.com/Common/e-services/PublicDatasets.aspx,39,88,Texas,False
Texas,"Johnson County, Texas",Johnson,Johnson County Civil and Probate Search,https://pa.johnsoncountytx.org/PublicAccess/Search.aspx?ID=200,39,89,Texas,True
Texas,"Johnson County, Texas",Johnson,Johnson County Court Calendar Search,https://pa.johnsoncountytx.org/PublicAccess/Search.aspx?ID=900,39,90,Texas,False
Texas,"Johnson County, Texas",Johnson,Johnson County Criminal Record Search,https://pa.johnsoncountytx.org/PublicAccess/Search.aspx?ID=100,39,91,Texas,False
Texas,"Kaufman County, Texas",Kaufman,Kaufman County Court Record Search,https://portal-txkaufman.tylertech.cloud/Portal,39,92,Texas,True
Texas,"Kaufman County, Texas",Kaufman,Kaufman County Jail Charges,https://inmates.kaufmanso.com/charges,39,93,Texas,False
Texas,"Kaufman County, Texas",Kaufman,Kaufman County Jail Inmates,https://inmates.kaufmanso.com/inmates,39,94,Texas,False
Texas,"Lamar County, Texas",Lamar,Lamar County Civil Case Search,https://portal-txlamar.tylertech.cloud/PublicAccess/Search.aspx?ID=200,39,95,Texas,True
Texas,"Lamar County, Texas",Lamar,Lamar County Court Calendar Search,https://portal-txlamar.tylertech.cloud/PublicAccess/Search.aspx?ID=900,39,96,Texas,False
Texas,"Lamar County, Texas",Lamar,Lamar County Criminal Case Search,https://portal-txlamar.tylertech.cloud/PublicAccess/Search.aspx?ID=100,39,97,Texas,False
Texas,"Lamar County, Texas",Lamar,Lamar County Jail Bond Search,https://portal-txlamar.tylertech.cloud/PublicAccess/JailingSearch.aspx?ID=500,39,98,Texas,False
Texas,"Lamar County, Texas",Lamar,Lamar County Jail Inmate Search,https://portal-txlamar.tylertech.cloud/PublicAccess/JailingSearch.aspx?ID=400,39,99,Texas,False
Texas,"Lamar County, Texas",Lamar,Lamar County Probate Case Search,https://portal-txlamar.tylertech.cloud/PublicAccess/Search.aspx?ID=300,39,100,Texas,False
Texas,"Lamar County, Texas",Paris,Paris Police Department Community Crime Map,"https://cityprotect.com/map/list/agencies?pageSize=2000&parentIncidentTypeIds=149,150,148,8,97,104,165,98,100,179,178,180,101,99,103,163,168,166,12,161,14,16,15&zoomLevel=11&latitude=33.67945900010032&longitude=-95.53169149982948&days=1,2,3,4,5,6,7&startHour=0&endHour=24&timezone=%2B00:00&relativeDate=custom&id=5ce2bda53934cc0011edad75",39,101,Texas,False
Texas,"Lubbock County, Texas",Lubbock,Lubbock County Search,https://publicrecords.lubbockcounty.gov/Portal/Home/Dashboard/26,39,102,Texas,True
Texas,"Lubbock County, Texas",Lubbock,Lubbock Police Department,https://policereports.ci.lubbock.tx.us/Default.aspx,39,103,Texas,False
Texas,"McLennan County, Texas",McLennan County,McLennan County Civil Record Search,https://mclennan.edoctec.com/McLennanDCWeb/civilcourt.aspx,39,104,Texas,True
Texas,"McLennan County, Texas",McLennan County,McLennan County Criminal Record Search,https://mclennan.edoctec.com/McLennanDCWeb/CriminalRecords.aspx,39,105,Texas,False
Texas,"McLennan County, Texas",McLennan County,McLennan County District Clerk,https://mclennan.edoctec.com/McLennanDCWeb/HomePage.aspx?ID=MclennanDC,39,106,Texas,False
Texas,"Midland County, Texas",Midland,Midland County Advanced Record Search,https://midland.tx.publicsearch.us/search/advanced,39,107,Texas,True
Texas,"Midland County, Texas",Midland,Midland County Jail Inmate Search,https://www.co.midland.tx.us/201/Current-Detainees,39,108,Texas,False
Texas,"Midland County, Texas",Midland,Midland County Record Quick Search,https://midland.tx.publicsearch.us/,39,109,Texas,False
Texas,"Midland County, Texas",Midland,Midland Police Department Event Map,https://midlandpolicetx.policetocitizen.com/EventMap,39,110,Texas,False
Texas,"Midland County, Texas",Midland,Midland Police Department Event Search,https://midlandpolicetx.policetocitizen.com/EventSearch#search,39,111,Texas,False
Texas,"Montgomery County, Texas",Montgomery,City of Montgomery Open Records Request,https://montgomerytexas.justfoia.com/Forms/Launch/d705cbd6-1396-49b7-939e-8d86c5a87deb,39,112,Texas,True
Texas,"Montgomery County, Texas",Montgomery,Montgomery County Civil and Family Case Search,https://odyssey.mctx.org/Unsecured/Search.aspx?ID=200,39,113,Texas,False
Texas,"Montgomery County, Texas",Montgomery,Montgomery County Court Calendar Search,https://odyssey.mctx.org/Unsecured/Search.aspx?ID=900,39,114,Texas,False
Texas,"Montgomery County, Texas",Montgomery,Montgomery County Criminal Case Search,https://odyssey.mctx.org/Unsecured/Search.aspx?ID=100,39,115,Texas,False
Texas,"Montgomery County, Texas",Montgomery,Montgomery County Jail Inmate Search,https://jailroster.mctx.org/,39,116,Texas,False
Texas,"Montgomery County, Texas",Montgomery,Montgomery County Sheriff's Office Open Records Request,https://mctxsheriff.govqa.us/WEBAPP/_rs/(S(sqo4cuti2vfvmfu2qdlvatmu))/supporthome.aspx,39,117,Texas,False
Texas,"Montgomery County, Texas",Montgomery,Montgomery County Warrant Search,https://warrantsearch.mctx.org/WarrantSearch/,39,118,Texas,False
Texas,"Montgomery County, Texas",Montgomery,Montgomery Police Department Open Records Request,https://montgomerytexas.justfoia.com/Forms/Launch/2cf66352-b3c1-489c-8f7a-3587525bbb72,39,119,Texas,False
